273614N	378604X	BC187	DBVPG1106	DBVPG1373	DBVPG6765	L_1374	NCYC361	SK1	UWOPS05_217_3	UWOPS05_227_2	UWOPS83_787_3	UWOPS87_2421	Y12	Y55	YJM975	YJM978	YJM981	YPS128	YPS606	YS2	YS9
YPR059C	4.05205995359266	3.48104380464879	3.28353562369746	4.21218172594724	3.75075435899255	3.26932940854002	3.28964680639842	4.40355732244196	3.0466473136318	3.65448516071322	3.29402794081847	3.01810666014719	4.13424735461111	4.5331474697871	3.25732041506715	4.65927852492542	4.20185841699245	3.30880960159254	2.89747502910402	2.98898836206658	3.7721274046304	4.11494150941066
YPR060C	7.06531157757129	6.75425589441742	6.79009962027252	6.94878255823641	7.05808711397059	7.09832242796034	6.93808066214499	6.9383288564674	7.03776952782181	7.16616963079069	6.88027561801843	6.95266624584952	6.95074677466418	6.89621837054194	6.97385762859557	7.04698608283262	7.09245095439423	6.89770032173229	6.95025809630989	7.07163810933887	6.97186757510035	7.14498115721503
YPR061C	5.30615983648007	6.15217919928373	5.52494138568506	5.88136919924762	5.3201768069979	5.49546002373168	5.56107557539019	5.68231710701438	5.79225244755808	6.02904000691812	5.96196722850608	6.11344278786201	5.60043574501564	5.36532834377319	5.25771506971641	5.51268988179131	5.37914316046466	5.22252427521236	6.15973497068931	6.03609609571824	5.47914564370256	5.84734596141005
YPR062W	7.65975378757459	7.76424419462082	7.95570722254164	8.00691894190948	7.68640014966446	7.99112188469942	7.96191584260355	8.01710179269429	7.4906165067866	7.72628919716688	8.10015949034676	7.97416079055703	7.80907969573872	7.93946599576204	8.08569567655258	8.13088963493054	7.96946616787725	7.91129434030993	8.0279989620448	8.16408797454124	8.04795059112677	8.09834369495973
YPR063C	7.85131923720406	7.78634221779791	7.91526056081575	7.95410943547005	7.63192930619171	7.85747652236861	7.95170266974028	7.63776396029263	8.14319669184166	7.83869641535675	7.83142220869083	7.90965020802471	7.56882889242762	7.6457421019965	7.76512166543329	7.67473311044393	7.62802291879154	7.67038496449782	7.77100834757669	7.72972029147392	7.82296754921117	7.92046309928294
YPR064W	3.30066280542996	3.17122230365547	2.98186479794266	3.7648841164714	3.12090159324686	3.03888615607135	2.19317732248008	3.04427238779968	2.7360173569482	2.91304653414945	3.06279325745197	2.91489220303215	3.4458318317031	3.3262041987457	2.12352846593262	3.02215159966322	2.26417107889255	3.65871899464529	2.22924386585009	3.15211155028042	3.05355144933412	3.13870590176602
YPR065W	7.2579967669387	7.62705733613228	7.40280412750914	7.30912421447102	7.2435760909957	7.34813989658912	7.0926746284691	7.43533972268663	7.43176292877147	7.34841788099617	7.29525520745754	7.61360406668186	7.34073394802068	7.44962098255198	7.0889208758474	7.25950616466555	7.1299105986589	7.27441542268676	7.40189292777974	7.47677393810178	7.66357091473327	7.47966310879906
YPR066W	5.61508524661519	5.56715848604177	5.50129319733446	5.75908443245786	5.68100090044562	5.71979915792732	5.97680694372158	5.6547264946157	5.50370577537883	5.52426708368042	5.49712415075667	5.6119072400036	5.67980750176225	5.42647747962226	6.02003326607735	5.75022000896981	5.73101899918105	5.85846762854393	5.52967289352103	5.40529148628615	5.53618658389811	5.54461520372729
YPR067W	6.95856122176975	6.94480215344024	6.98060611372391	7.09398076615286	7.03523986563128	6.80941992433435	7.19251280459832	6.82831624048011	6.92299246415098	6.89620995670699	6.85604797793614	6.89871763981686	6.96464826046765	6.99381504000641	7.00386561889185	7.20182372749231	7.12552224385838	6.95904689294277	6.82970714648216	6.9052250908161	7.17682007109948	6.94537173670365
YPR068C	5.83863011549561	5.64266465038685	5.70394066230498	5.71508441660371	5.79607136130439	5.62966285168573	5.63949554716377	5.76792743328837	5.58032210311849	5.81085589658075	5.80029533632675	5.77078841984331	5.60107439202885	5.92236377403163	5.83739935352255	5.65392699020944	5.66895325352358	6.13082686134183	5.67970768305731	5.70744872312599	5.78866167793715	5.62316794089713
YPR069C	8.80122911290108	8.61047656420178	8.73417196252083	8.88062668606663	8.88722162975934	8.82968808318707	8.99010542459071	8.95665291105903	8.57006881287501	8.42828604830104	8.50228274755843	8.32218012090772	8.74970530985449	8.70829110440314	8.91798095487767	8.84076668865161	8.80315466098827	8.91878469470226	8.47128966263187	8.56686338897407	8.74070515575105	9.01353195915988
YPR070W	6.47566384085393	6.52242273367059	6.41313877338026	6.5149534894876	6.74504529528452	6.50668762527209	6.86413333596709	6.73203066797951	6.34271233930922	6.57843125353436	6.40853665584134	6.35836314655355	6.65652924451017	6.62733731642266	6.5443931819394	6.6053353483403	6.63037481745809	6.60495454971959	6.55792659973778	6.58963771537922	6.31815556341767	6.70361098098024
YPR071W	5.45131812125461	5.51393337376819	5.65737154030948	5.56681987711698	5.44701642888189	5.58326979149035	5.60412453969963	5.41521469867104	5.38023443223357	5.32912927581115	5.27474244421697	5.35662558324323	5.11169052426014	5.20329436126961	5.41250414490644	5.33166120676034	5.53332246935002	5.43333580785671	5.64489446816641	5.48271103836274	5.01852936030624	5.23894018602451
YPR072W	7.01922496191213	7.02667661582084	7.10914484929962	7.09939558993667	7.12751443617078	6.92116524340113	7.07024041605312	7.16523729075597	7.01163634475573	7.12758253261726	7.09615874135168	7.11542056718383	7.22850319639734	7.2239793622861	7.09669529191888	7.07842790595572	7.16029053354291	7.19839045691575	7.28865861975956	7.0462784898119	7.07235281110531	7.02869233745414
YPR073C	7.55823965176651	7.35514965044133	7.58401613901372	7.63651379129746	7.53615836494712	7.47659342187892	7.51308368398823	7.44978883037234	7.57540728532345	7.87323932829764	7.77060318438916	7.63222886768993	7.60386853801702	7.41344680132029	7.44658178893178	7.32774854587622	7.42997974639163	7.58524250544563	7.53312977197667	7.53951332955537	7.34625051353845	7.39484414860183
YPR074C	9.35572100948939	9.5151165348202	9.48721082188326	9.41260106440652	9.51046991025926	9.5450550864763	9.5625478104737	9.68225538477773	9.49822939416673	9.42112673808918	9.42594429258706	9.47918779767894	9.47918779767901	9.54099020481886	9.39953867679725	9.45780330270731	9.44059131414176	9.43461435839274	9.57529927743441	9.55506001558147	9.56879129130466	9.6355578995994
YPR075C	7.418842580737	7.41284942228131	7.41201909122218	7.28478432154736	7.12489677342766	7.25308503692053	7.1206316654337	7.15507860761205	7.44537574986631	7.075014921255	7.12279155803981	7.11450640132361	7.46259693899495	7.1227038022263	7.18494349642532	7.20199738481266	7.33676634536776	7.17049771784569	7.08804252325041	7.12670274197673	7.27212589140503	7.25359090406314
YPR076W	4.04735694476999	3.91389026558711	4.17928392352509	3.2087746567512	3.58106600873502	4.64289873502836	4.0651286724964	4.32230487103011	3.61282051101394	4.40944511231793	4.61282168508552	4.32031273224158	4.02961203449208	4.43846951556134	4.32116606419851	4.03254098101615	3.68282025522487	4.03449446045549	4.73372559854846	4.68622217986345	4.76796054666376	4.11314034214544
YPR077C	4.79360838821504	4.22870678407192	4.74048198127538	4.37509879971262	4.39068347106114	4.98398601939896	4.66962927837844	4.87204365370599	4.95321585043046	3.87398770406678	3.87006627661485	4.57101140525909	4.65933667989299	4.91184987257628	5.0191588100711	4.4405514560834	5.09724595929007	5.60120792457046	4.49146088331563	3.89864244662444	4.86939472356179	4.31460401491329
YPR078C	3.89130044064021	3.4025355061815	3.89601754640732	3.52339440392824	3.64796238158695	4.01992643112806	3.76807304469661	4.09378111916843	4.12784299405043	3.22780617684725	3.41815518242865	3.80847024379875	3.81033380921663	4.0550352815883	4.08086435268015	3.76743577064233	4.18455275324076	4.64580387036658	3.79848254930409	3.27848080184395	3.98210155888682	3.75252614714541
YPR079W	6.44186689968038	6.38444568504277	6.36088909980184	6.30996815829956	6.25255974479736	6.34288915573972	6.11054936449728	6.32504518694457	6.50050279655295	6.01340451117017	6.02960877100138	6.21317894265975	6.17136825410026	6.33457781150302	6.36005355876335	6.3402886693566	6.3149633679531	6.42730126003442	6.03665581621667	6.13693983178058	6.30955330922712	6.37041070410466
YPR080W	7.71963232626996	7.41145600304872	7.52505652247635	7.34720506560959	7.54378962350455	7.58321654250905	7.56861364625929	7.46196958293645	7.57134416000822	7.8802591015784	7.10800338808655	7.3781695426422	7.34150601865307	7.69095596971091	7.6987040710534	7.19102166020328	7.24071492394519	7.50720146159895	7.42659635092799	7.22538160364348	7.52022204186485	7.48728076563085
YPR081C	6.09796773189589	5.99466593027801	6.09014946977879	5.95997200189482	5.89140048240398	5.76938690754	5.9117228209623	6.00405069249173	6.17230154559145	6.14314006207027	6.14916563268614	6.09584670882349	6.05987519858285	6.05888845181462	5.95357750818954	5.74664621079071	5.87997265693302	5.8137267710758	6.06120683754158	6.0541989366745	5.93162283933835	5.94275989171229
YPR082C	7.17460155129368	7.00040005558101	7.21454009890676	6.98333229733189	6.87354752605391	7.25965310913663	7.2927192244873	7.01544939639959	7.35802802227597	7.63832991283371	7.53805592780743	7.42951439927164	7.10082991709703	7.08601506478683	7.10419321793679	6.94944988079664	7.19248152137689	6.98081681165126	7.259389230495	7.29370392617652	6.93007798706445	6.90189270241239
YPR083W	6.2186655476342	6.21697892097733	6.13230378991546	6.30220018060977	6.01070381428452	6.15665763769015	6.2417600415077	6.25292743892584	6.3019474323783	6.34101715411689	6.3517983845195	6.32945985353152	6.06976767547352	6.0361464752086	6.10982296840919	5.91960203945932	6.00708219205274	6.1762126792399	6.37491646178773	6.24662140420446	6.09640715209354	5.9571554449716
YPR084W	5.74676756835358	6.05203787892617	5.98329311658569	6.1865363417543	6.14155713477821	5.93936772082481	6.131016563577	5.96604058415672	5.89148626211288	5.71585016968202	5.82473184824618	5.98297337681235	6.09373231212551	6.10112205658073	6.09818944136922	6.25608776291986	5.98193068143778	6.13731359385813	6.02584670361075	5.87605272823602	6.09427327031598	5.97819873488688
YPR085C	5.92681296963489	5.68790361737265	5.57621609472809	5.72920754184323	5.74792172971762	6.04110581413338	6.04197847545486	5.92888100642264	5.87477983214804	5.76459674969519	5.68040611414273	5.8255742479986	5.91055782904913	5.86176369122613	5.85931873638822	5.89025053135544	5.81409667170143	5.89462463877866	5.77865461425422	5.85301906764639	5.96159941215706	5.89043716252778
YPR086W	7.57170581617248	7.65115535260466	7.70295138228494	7.46334001036531	7.77085450801729	7.95858864769179	7.72414752430923	7.64695312271346	7.55968011475712	7.60960916495516	7.45225233059425	7.41567012838536	7.58030226188793	7.69824547162897	7.44453925107415	7.75379510190417	7.55893667635014	7.52029757194232	7.44244458572165	7.5640727465147	7.65304304745543	7.66532574908045
YPR087W	4.35511794482632	4.41282927438825	4.68126265970927	4.2639453231501	4.6507587036198	4.48743895362464	4.16707621756716	4.41770794498697	4.69983712485867	4.54069725358558	4.51223764117161	4.35564896727963	4.77630157105733	4.36919949196644	4.92136723009162	4.66845319637192	4.71450897045985	3.83171777464361	4.37520210403768	4.44596528070443	4.71054266441551	5.33593863530369
YPR088C	7.51828995979881	7.43556982081719	7.51468569896505	7.30979885029628	7.42994315045496	7.52939304886184	7.4391352086076	7.40428808882309	7.53896623550623	7.436117956745	7.37797822534125	7.47351913466408	7.32970452462846	7.52051187875258	7.41509384597317	7.43306286246047	7.52308191245382	7.39015622240009	7.34140286442335	7.39377613198089	7.50123271371201	7.59619193831893
YPR089W	6.5794965991412	6.65074245510533	6.54049654084405	6.59955151264956	6.73292917380885	6.62733664300127	6.58774477542655	6.65126588733181	6.45072340575727	6.57164092829755	6.55962269265773	6.60709102836795	6.53995012039537	6.51416014360795	6.62905486455218	6.71794769059965	6.64958815134206	6.71105672724536	6.55809840350322	6.60506472338264	6.57820921323318	6.70084412949446
YPR091C	6.60908217363301	6.86245697558689	6.59983759890848	6.65690283964424	6.49905019252079	6.38269620601693	6.474110561427	6.50527509691461	6.62594524411561	6.6193506062338	6.71739867128703	6.83525258664892	6.47635749017868	6.66258192498695	6.48861321386095	6.60522451255789	6.49082433905749	6.66410314043767	6.93727035689093	6.72853264507399	6.69748356773101	6.67986233070582
YPR093C	5.67149782291201	5.47377698767155	5.72984687236291	5.78609467506501	5.68701224114219	5.76436837017788	5.55344017375065	5.6386164782614	5.63019099987931	5.35901651417463	5.43984292031283	5.6395949486183	5.40324804755698	5.8119604276942	5.56316089685722	5.76518690227281	5.89538013735947	5.07827592863115	5.71897526693284	5.65300254948025	5.76186055785749	5.73092193469843
YPR094W	6.36393563785818	5.95251579168879	6.29615838409811	6.45130717884524	6.45541404255223	6.48350086100153	6.44827907767558	6.47608966901914	6.33697836894831	6.16427011741956	6.04012134230233	6.04622542046153	6.2250437201449	6.28750260837069	6.25925756349532	6.39217172247247	6.55172731757627	6.43433462256911	6.00386996874854	6.10583470117384	6.16868019177825	6.15011611701344
YPR095C	5.64212608141757	5.84280517340641	5.60096023968659	5.81735083222719	5.716399845582	5.55096289375042	5.61809092474227	5.83963530135347	5.51965903078215	5.86967011832349	5.86534926061391	5.93028994116462	5.63030278808766	5.67224461617334	5.63617351314407	5.70553977185314	5.81600247905673	5.64400476928269	5.7952471650949	5.80839399614231	5.74516904938211	5.809583929882
YPR096C	3.92602318890968	3.5055202924388	4.34127757233665	3.66130528671137	3.43938250034156	3.62857310880193	4.33535541490172	4.59064371417093	3.89908130520774	4.16779324066207	4.21550716989154	4.10134653057681	4.08849419192438	3.7818203845664	4.45209839276021	3.62958052277303	3.57544343152471	4.31610252348829	3.58716435393394	4.12261894558469	4.22536942312276	3.81083042785872
YPR097W	6.27270087634922	6.20670312793583	6.26534453053866	6.21505018083234	6.51165653324425	6.26734631409561	6.37025683911549	6.44035945118442	6.28456325751704	6.26416120477139	6.25633291535629	6.40655101440158	6.27832033423037	6.40672935589813	6.34746299630894	6.24023480435555	6.40760438471303	6.40367700424083	6.39434133956932	6.30819698016288	6.3538240995844	6.30990714225556
YPR098C	7.38806488735288	7.56631474247692	7.3198682135975	7.71670787423188	7.48620796204228	6.9563439839286	7.31508249736074	7.64942944092125	7.17465477281545	7.49475107310383	7.55480233117494	7.65469987814831	7.29578269383347	7.23637373436004	7.41118478452166	7.29727089395661	7.52592623369259	7.51766453537074	7.44518656927382	7.25826836394505	7.07284962264513	7.16369377038023
YPR099C	1.98605673425419	3.73564307943183	2.96254307211623	3.27954561234758	3.15661000265175	2.4805466248831	3.89954413223576	3.1680665424524	3.30671420685	2.34706457965615	3.12117622896502	3.5144027899378	3.05578255808819	2.0751269428046	3.58818225484288	3.44108770172173	3.41305812992281	3.28261873265281	3.51923091849786	3.13083499555905	3.47479979687443	3.70488746995504
YPR100W	7.92213955473106	7.8215636444489	7.93281753418771	7.90127425229637	8.11082513182472	7.97325595480796	7.82322069335955	7.98207043295682	8.03708279027219	7.82482992644429	7.81344830414483	7.85361243666085	7.6109444166919	8.05083700301407	7.87716331821686	7.99224082606532	8.13482508465819	7.80747830381067	7.94239431343895	8.00162259145704	7.86405011622501	7.70540160462826
YPR101W	6.80154241486388	6.55389862104265	6.81468724189881	6.79203521379219	6.95544253090564	6.84142491743181	6.69182134490645	6.75507906063214	6.66553223234494	6.8201734373217	6.70703001887098	6.5551433795967	6.66387249323058	6.79284218658622	6.7804584076425	6.73347044912641	6.81247915877158	6.63127286939815	6.67416047386668	6.91369127670957	6.71818492056503	6.95938894497919
YPR102C	9.07187366613295	8.33482332294522	8.46907555839298	8.41067633119398	8.37116527443598	8.41272851138396	8.6166426274636	8.68946475816438	8.92149108136284	8.33013435026156	8.08767848157935	8.60082699004217	8.52422015920182	8.85300416635634	8.95704777535756	8.62286533360701	8.71741890641849	8.68420412560675	8.70894823043283	8.54601852361747	8.40441158907983	8.39236554489802
YPR103W	8.162140745066	8.14911405489171	8.14713200227871	7.99145451784093	8.04615154141391	8.09464036929285	8.00601566566782	8.12384288498415	8.08980334647742	8.19618863558944	8.10507910071821	8.06174955794335	8.19705813122013	8.05061515332145	8.10912944150851	8.07085960525867	8.23727291691926	7.99510333629149	7.9869807447203	8.03646672114951	8.02434313118167	8.09886379516873
YPR104C	6.15800837541562	6.05914619258292	6.21787871926468	6.11277717138394	6.1446086715537	6.27676288716816	6.128584681417	6.25921041599397	6.11256170299027	6.13492657152381	6.35564408133251	6.10408141381591	6.06740808793286	6.18515422416296	6.12603674099741	6.09787564332882	6.15748834257056	6.16014000822365	6.04866180279807	6.22007508840892	6.16925905704579	6.28401269928135
YPR105C	6.45948655755421	6.54344335853343	6.55629742018341	6.49910638009384	6.65476976190176	6.64406047943971	6.54672155207272	6.6770630237912	6.45097656039066	6.57299865726248	6.49806011304548	6.49324746759008	6.685163174654	6.74376511381396	6.54155768848894	6.51602135604712	6.51294640189156	6.69220095472112	6.52866320809934	6.6029854619971	6.54580757338563	6.63702932129689
YPR106W	5.91078217087034	6.39310242545854	6.05999604583504	6.2452508933982	6.17656321971909	6.04876154363119	6.06842667479292	6.18324717206608	6.02039992212075	6.1241191053486	6.06726474347114	6.38098533247415	6.13322465603092	6.1564573889436	6.1338247698251	6.27317818059671	6.15896498021361	6.15738019635376	6.38915822896316	6.25239066975402	6.31036529613643	6.29239889589249
YPR107C	6.51751518739135	6.58652745334719	6.6271116461464	6.64145276083953	6.83273089993725	6.71706305194298	6.58870213068942	6.67203001055731	6.30351560006649	6.49231168092337	6.48546887158061	6.65910904402786	6.63114197590698	6.63372456683316	6.43249669595681	6.63434995120645	6.62587367529152	6.68679190940203	6.47726998305067	6.5285549853627	6.66413946085292	6.63324902775664
YPR108W	7.58536182064731	7.52365170484781	7.59243537676235	7.57732428761288	7.66189261353099	7.5797589166405	7.64939645946474	7.73371912034678	7.4573225523342	7.60430815424363	7.6376876000009	7.70294710699219	7.74532289079343	7.65644000295942	7.50915108765948	7.53833373423877	7.60946745601442	7.71347857953728	7.49337706823365	7.4838595608376	7.59545806052507	7.53115472482953
YPR108W-A	3.33350998694682	2.9916394490347	3.61582500467575	3.8767557923151	3.38429844675281	2.68366096087626	3.57678920369151	3.82221596633702	4.04807971261403	4.54410067058223	4.3814420440353	4.1705318484493	3.16323018531646	2.90589763142767	4.09228295616449	3.08766481696302	3.83552800245544	3.75827442494905	3.85821115084108	3.92742452438697	3.60879730171025	3.39850745388085
YPR109W	6.54865263657226	6.66114527603663	6.5803563609747	6.59222514033772	6.86848272318204	6.69981699034727	6.43398499212189	6.84532180013237	6.40162571510506	6.68297528377425	6.50848404404034	6.64141598675379	6.39543403314593	6.6649055248354	6.57966342006081	6.77028974531143	6.84236806832507	6.68655374877402	6.64430057706099	6.52452102029179	6.57083845337547	6.74898211237162
YPR110C	7.68324049926001	7.46647726433083	7.69834358947993	7.8145457990459	7.78259915030324	8.08621091374016	8.09094230280419	7.80635670083513	7.63855858483183	7.50551882584783	7.4831934268199	7.68015154599088	7.67256601942876	7.70961064452268	7.87796216746058	7.70142528898016	7.75023385807043	7.83396256346167	7.60660727078213	7.58281561628744	7.59362414757702	7.79409468681151
YPR111W	6.18329603510151	6.23945585274923	6.15896900523226	6.32326177429843	6.32266795253068	6.29450424455101	6.3418778516757	6.42323222103163	6.24800971613784	6.36696381377774	6.2795311672106	6.23302116533513	6.14641313095587	6.22573426075738	6.1976950678324	6.28862293260751	6.11487584492815	6.29125892721344	6.27995958999732	6.36690273322943	6.2496077256032	6.36587677424576
YPR112C	6.53470210518559	6.1611325509979	6.43863886480721	6.31358918862352	6.53626502767361	6.56958802829048	6.57533732301168	6.49265365053389	6.21208807371461	6.57251569477258	6.56223152602028	6.15615796709239	6.33964590934171	6.4844246152027	6.47717818037171	6.32325490958785	6.30147322531844	6.30949629655736	6.15560662219977	6.42872754284836	6.28470220004663	6.41432167315441
YPR113W	8.50785293160852	8.58750530403874	8.50174321639415	8.59354482648818	8.58250863190829	8.4365346922541	8.39235358208769	8.59707905506783	8.51149083820714	8.58184883180023	8.67523928373078	8.6607234635403	8.36717021343049	8.54294308097085	8.50567408979613	8.40859829025278	8.56745709438083	8.42161819884129	8.71972757747563	8.56982791861369	8.40137494232795	8.56637112160339
YPR114W	7.01731275268009	7.03599095174329	7.01651960451598	6.98266604888499	6.94478416606871	7.14061811732338	7.04668704733764	6.9721969394529	7.38312489856204	7.2909306422347	7.27478309853084	7.30324190211177	7.13121704587398	7.01836842255693	7.18367504128818	7.02917205155969	7.07880579633266	7.03482655613392	7.30276499258636	7.17881285009042	7.15089415279446	7.22816727966133
YPR115W	6.63267917463653	6.87372494186076	6.65045756107265	6.64444430846104	6.58080557541372	6.37699099950576	6.45512385023743	6.61585849075498	6.42446088887451	6.37638204469159	6.40069156751582	6.6075276636826	6.61019353526935	6.57023874842585	6.49930681087234	6.54655119398068	6.5364953337618	6.46712653000619	6.49751524744874	6.40630046488141	6.62840499556454	6.56459886754718
YPR116W	4.35731767804151	4.13880465879046	4.40407366394377	3.65386562354434	4.14145183501537	4.34614648303734	4.35469830006067	3.94308934424019	4.84474429241892	3.94150425130221	4.02143227861484	4.03714967495793	4.3347175024961	4.23352057275869	4.84106978489358	4.2729532834317	4.41512299645829	4.11817713872247	4.03969928121792	4.43283942615619	4.45865726063561	4.20686447414802
YPR117W	5.47731599357341	5.76097615476914	5.65407545578341	5.52614334512602	5.60213285456018	5.41662785364828	5.58135116651375	5.52229938486792	5.60722506875743	5.92087761503879	5.92305149841879	5.74773994237029	5.70259436040441	5.43353585621566	5.5757253994367	5.49936676927378	5.55465212614967	5.52213912916051	5.81346231623735	5.7235746354827	5.49489348134611	5.48946441897862
YPR118W	7.32112316792145	7.1092185669982	7.49486467690645	7.40887343975056	7.49951689886335	7.61056899056087	7.82529545865279	7.64882567923947	7.33792386411159	7.23342041561005	7.2554075123615	7.41366459713448	7.63820157700458	7.55089549136054	7.48959552042743	7.45305578305542	7.69841498036745	7.54805781735103	7.37485102746835	7.31816925857631	7.53930330452823	7.37626735859785
YPR119W	6.81370204808026	6.66096586846707	6.61100481277903	6.5943043657115	6.71473366708996	6.67604678923827	6.60219823773711	6.80436855744311	6.74384825635886	6.71363164752209	6.73107748915416	6.62798229569214	6.8856567588382	6.79051102661263	6.8970157351947	6.72988204977225	6.6513955820037	6.74483512740085	6.71772156554726	6.8376166421912	6.65668300728335	6.83365444110713
YPR120C	6.00132620241591	5.90085352549016	5.82065637142978	6.10020605176748	5.89783192479671	5.99642062996971	5.81480666393584	5.84838987097741	5.8439779383231	5.82710607453192	5.91947102536137	5.79160364414775	5.71546329373606	5.88737906398043	6.02376724410943	6.01086754984503	5.96343949282317	5.98894180409695	5.8644164463614	5.92609209972858	5.75917480123127	5.86795468589748
YPR121W	4.7951221566269	4.83307435826423	4.47501314964726	4.774813630369	4.71907068658197	5.076156208769	5.41148101011158	4.82506268520686	4.78674624129238	5.17628812516651	5.05756158407443	4.5778258892771	5.16354188623782	4.12121426396493	5.10614847788096	4.67530802056841	4.7471236789067	4.13325331362936	5.08637933531361	5.01732542040818	3.99700008027698	5.06041033574096
YPR122W	5.782784688914	5.43046285061825	5.70631007677899	5.94772809268503	5.93310233611514	5.8907034058248	5.96846035919262	5.95797929137557	5.61152577401599	5.70524854162066	5.79817058263276	5.93591629388674	5.95114218901119	5.94442392147718	5.84372816795359	5.86149656238944	5.68735602234894	5.59708933837835	5.93581177392961	5.76538221775776	5.84039787506179	5.8424999112732
YPR123C	4.02146890061005	3.88038200370137	3.30781897396775	4.29819586569825	3.50035093687903	4.62209766231642	4.33767738146457	3.74788548670212	2.5872134115123	3.44285807764391	3.8671525097791	2.9369058236213	3.45192081973897	2.53653628817847	3.23689543837533	3.50883880864858	4.00246128405473	4.50205688181093	3.99287574516414	3.92851842544386	4.01235300435141	3.4375949692303
YPR124W	6.90434068142802	7.12546716984806	6.82703995062709	7.38681266610017	7.64699763186954	6.97790413441489	7.34401084823265	7.71222460592368	6.82043284138081	7.12885025517313	7.30871868671692	7.45542847666736	7.03898841892602	7.14400422567764	7.32602017409645	7.58522192233048	7.6685003993291	7.28293996126499	7.19484049050795	7.11999058692891	7.23159873159478	7.31907021421607
YPR125W	7.21309192147742	6.93000104300354	7.08834754257004	6.94043490371149	7.10024109624227	6.9707266479228	7.21382918507651	6.99670622886697	7.33628827973383	7.30428228582254	7.22762735187001	7.08544671196587	7.09240268941439	7.26474124901303	7.3224925585978	7.24274637746796	7.1382157655154	7.06935845414758	7.31596435219318	7.43546548065559	7.3873650189697	7.06950744507918
YPR127W	7.27463684270064	7.40857207765894	7.20912390923391	6.98866477463882	6.97351776165983	6.42974557951601	6.8946883796232	7.19938947186304	7.51425691374567	7.22777925622372	7.23664742053368	7.37368839783923	7.4823666361374	7.19203319191006	7.53818357061464	7.03570476441352	7.20808445789446	7.00663320009346	7.71208810023868	7.64401624125542	7.1973521488586	7.33977510580281
YPR128C	6.94397993797967	6.90249475908437	6.70075481404399	6.8099220510319	6.97011872643977	6.60228712920903	7.02703397504977	7.16401345096474	6.74276473086215	7.11894015013196	7.12881321927162	7.01124156928617	6.98818676791334	6.87357043151365	7.04817453768361	6.97791122803928	6.95781788355677	7.04517241073087	7.20960593164626	7.05679118764628	7.0672619635412	7.39169200658703
YPR129W	7.06311426023193	7.01370425009802	7.07835441244333	7.05705666605582	6.82435093380198	7.18844032865043	7.03025156901544	6.8923240940778	7.16592168279325	7.06135694962479	7.09567524293596	7.0943128935864	7.13667453720524	6.9712166376872	7.04163023129052	7.17945666414084	7.09909140470218	7.1032553889358	7.09561553409987	7.15719892522747	7.22044665243148	7.11472698198316
YPR130C	4.82376496083588	4.52573901731646	4.23672538542491	4.45753168359641	5.28585548529951	5.61395722357801	4.28573623994778	4.42525139841045	4.88854314854256	4.34192143276286	4.41247010431686	4.55885372425523	4.64605372192776	4.69367483293249	4.75107048432116	4.93591521023705	4.9748248842412	4.77638476602125	4.6552326601797	4.99265540962747	4.86214836198932	4.80159103243161
YPR131C	6.85977663370874	6.77091772776163	6.5516386158891	6.46286000975713	6.53271111979011	7.19629476204381	6.70981848107572	6.79222661552276	6.84419776295038	6.59255751519984	6.48811163538416	6.60608520531926	6.66598839790105	6.82972432212538	6.67169408591216	6.56782924182524	6.76435241435746	6.79831807015587	6.71743025278308	6.79322860280613	6.77717841073757	6.7379499002094
YPR132W	9.24565054247762	9.01552197419821	9.22778464121251	9.13395156270349	9.20443316539243	9.03669867499428	9.22039733156857	9.08305790534562	9.14029306317762	9.15055320965835	9.0540017776051	9.06072406456795	9.07640984878631	9.08673380316842	9.13822783845032	9.07803716517765	9.17274052639879	9.1366819073253	8.98000593973368	9.16556190709695	9.06141043501696	9.31846160611936
YPR133C	7.38241391489407	7.16344049684806	7.49542183370305	7.58585471482562	7.23083989070392	7.02618847982176	7.18882065580142	7.12537997609587	7.01804532234257	7.20837022889702	7.57839984759505	7.26314051253032	7.44012796913506	7.41882152186658	7.22464273403391	7.34055927420495	7.22198985627019	7.34286031110189	7.2376994343812	7.2845494864529	7.36093873343822	7.38286691048619
YPR133W-A	8.08656639788996	7.78204661605473	7.9901508326805	8.15122544864703	8.3208571800671	8.11718845876181	8.11222994149738	7.97799799902364	8.1296568459937	8.06894940653875	7.78760742278109	8.0022560529219	7.87905830673884	8.13588344083303	8.25502183044724	8.57049313531956	8.19178450320469	8.15636010685519	8.18687575850404	7.99313697849787	8.16311464404309	7.84655643076801
YPR134W	5.99049543623624	5.75308080512348	6.12551184907969	6.01393364477171	5.80564990050534	5.93701883841951	6.03969099370606	6.01365682934861	6.04306710362784	6.14051548237945	5.90809312243185	6.22313007501886	5.92810879974679	6.1491917737652	5.9759313919702	5.86528657755385	6.19269879597582	6.02700609921922	5.89388687219297	5.84132771735164	5.91738722908321	5.76583978217707
YPR135W	6.44029522326274	6.55952076930047	6.37703969085688	6.56330087267736	6.3373784042314	6.3546962055208	6.36522107766227	6.33034060650998	6.32522461791652	6.27290981777583	6.35605271002831	6.41705695312545	6.30786985779914	6.36175150536724	6.38480210341254	6.39447992763369	6.35108648246384	6.35803581004796	6.32543995987847	6.40872155865589	6.33982303489724	6.49799793961447
